"","Kod","Nazwa","rok","BEZROBOCIE_kobiety_w_proc_bezrobotnych_kobiet_proc","BEZROBOCIE_ogolem_w_proc_bezrobotnych_ogolem_proc","BEZROBOCIE_w_proc_ludnosci_aktywnej_zawodowo_proc","Budownictwo_mieszkaniowe_wskazniki_mieszkania_na_10_tys_ludnosci","Budownictwo_mieszkaniowe_wskazniki_przecietna_powierzchnia_uZytkowa_1_mieszkania_m2","Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_jednorodzinnych_mc","Budownictwo_mieszkaniowe_wskazniki_przecietny_czas_trwania_budowy_nowych_budynkow_mieszkalnych_wielorodzinnych_mc","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_kanalizacja_proc","Budynki_mieszkalne_podaaczone_do_infrastruktury_technicznej_w_proc_ogolu_budynkow_mieszkalnych_ogolem_wodociag_proc","Budynki_mieszkalne_w_gminie_ogolem","Dochody_powiatu_na_1_mieszkanca_ogolem_zl","DODATKI_MIESZKANIOWE_ogolem_kwota_zl","DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_gruntowej_nawierzchni_na_10_tys_ludnosci_km","DROGI_PUBLICZNE_POWIATOWE_CTAB_drogi_gminne_i_powiatowe_o_twardej_nawierzchni_na_10_tys_ludnosci_km","DZIALALNOSC_TRANSPORTOWA_CTAB_liczba_taksowek_ogolem_szt","EMISJA_ZANIECZYSZCZEN_POWIETRZA_Z_ZAKLADOW_SZCZEGOLNIE_UCIAZLIWYCH_CTAB_ogolem_tr","Gestosc_zaludnienia_oraz_wskazniki_ludnosc_na_1_km2_osoba","Kina_stale_wg_formy_wlasnosci_ogolem_seanse_ogolem","Kluby_sportowe_lacznie_z_klubami_wyznaniowymi_i_UKS_cwiczacy_ogolem_osoba","LASY_PRYWATNE_I_GMINNE_CTAB_lasy_ogolem_ha","Lekarze_wskazniki_lekarze_personel_pracujacy_ogolem_na_10_tys_ludnosci_osoba","Liczba_kwoty_wyplaconych_dodatkow_mieszkaniowych_ogolem_kwota_zl","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_szt","Liczba_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_szt","Liczba_ludnosci_na_1_miejsce_w_kinach_stalych_ogolem_osoba","Lozka_w_szpitalach_ogolnych_wskazniki_loZka_w_szpitalach_ogolnych","ludnosc_grupy_ekonomiczne_w_wieku_poprodukcyjnym_proc","ludnosc_grupy_ekonomiczne_w_wieku_produkcyjnym_proc","ludnosc_grupy_ekonomiczne_w_wieku_przedprodukcyjnym_proc","Ludnosc_wg_grup_wieku_i_plci_ogolem_ogolem_osoba","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_ogolem_ogolem_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_pierwotny_ogolem_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_do_40_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_40_do_60_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_60_do_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_od_80_m2_zl","Mediana_cen_za_1_m2_lokali_mieszkalnych_sprzedanych_w_ramach_transakcji_rynkowych_rynek_wtorny_ogolem_zl","Mieszkania_oddane_do_uzytkowania_ogolem_mieszkania","Mieszkania_oddane_do_uzytkowania_ogolem_powierzchnia_uZytkowa_mieszkan_m2","Muzea_zwiedzajacy_muzea_i_oddzialy_na_10_tys_mieszkancow_osoba","Osoby_w_zamachach_samobojczych_liczba_prob_zachowan_samobojczych_na_100_tys_ludnosci_ogolem_osoba","Osoby_w_zamachach_samobojczych_liczba_samobojstw_zakonczonych_zgonem_na_100_tys_ludnosci_ogolem_osoba","POJAZDY_CTAB_ciagniki_rolnicze_szt","POJAZDY_CTAB_samochody_cieZarowe_o_ladownosci_10_ton_i_wiekszej_szt","POJAZDY_CTAB_samochody_osobowe_szt","porady_lekarskie_CTAB_porady_lekarskie_ogolem_ogolem","Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_przestepstwa_stwierdzone_przez_Policje_ogolem_na_mieszkancow","Przestepstwa_stwierdzone_przez_Policje_w_zakonczonych_postepowaniach_przygotowawczych_wskaznik_wykrywalnosci_sprawcow_przestepstw_stwierdzonych_przez_Policje_ogolem_proc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezdomnosc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_bezrobocie","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_niepelnosprawnosc","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_przemoc_w_rodzinie","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_sieroctwo","Rodziny_ktorym_na_podstawie_decyzji_przyznano_pomoc_wg_przyczyn_ubostwo","SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_km2_km","SCIEZKI_ROWEROWE_CTAB_scieZki_rowerowe_na_10_tys_ludnosci_km","SKOLARYZACJA_CTAB_wspolczynnik_skolaryzacji_netto_gimnazja_proc","Srodki_gmin_powiatow_z_UE_finansowanie_programow_projektow_na_1_mieszkanca_ogolem_zl","TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_noclegi_udzielone_turystom_krajowym_w_turystycznych_obiektach_noclegowych_ogolem_na_10_tys_mieszkancow_ogolem","TURYSTYCZNE_OBIEKTY_NOCLEGOWE_I_ICH_WYKORZYSTANIE_CTAB_udzielone_noclegi_turystom_zagranicznym_w_turystycznych_obiektach_noclegowych_na_10_tys_mieszkancow_ogolem","UCZELNIE_CTAB_absolwenci_ogolem_osoba","UCZELNIE_CTAB_studenci_ogolem_osoba","UCZELNIE_CTAB_uczelnie_ogolem_ob","URODZENIA_ZGONY_przyrost_naturalny_na_ludnosci","Wydatki_powiatow_na_1_mieszkanca_ogolem_zl","Wydatki_powiatow_ogolem_ogolem_zl","Wydatki_powiatow_ogolem_wydatki_bieZace_ogolem_zl","Wydatki_powiatow_ogolem_wydatki_majatkowe_inwestycyjne_zl","Wydatki_powiatow_ogolem_wydatki_majatkowe_ogolem_zl","WYNAGRODZENIA_CTAB_przecietne_miesieczne_wynagrodzenia_brutto_w_relacji_do_sredniej_krajowej_Polska_100_proc","WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_tys_ludnosci_osoba","WYPADKI_DROGOWE_CTAB_ofiary_smiertelne_na_100_wypadkow_osoba","WYPADKI_DROGOWE_CTAB_wypadki_drogowe_na_100_tys_ludnosci_osoba","ZASOBY_MIESZKANIOWE_przecietna_liczba_izb_w_1_mieszkaniu","ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_izbe","ZASOBY_MIESZKANIOWE_przecietna_liczba_osob_na_1_mieszkanie"
"28",202000,"Powiat dzierzoniowski",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,12576,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",202000,"Powiat dzierzoniowski",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164718,NA,684,NA,214.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,15200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",202000,"Powiat dzierzoniowski",1999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198688,NA,499,NA,211.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,13365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.0826596201969e-316,NA,481580,481580,NA,NA,NA,NA,NA,NA,NA
"31",202000,"Powiat dzierzoniowski",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,162745,NA,569,NA,213.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,11946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5810323821189e-316,NA,524595,524595,NA,NA,NA,NA,NA,NA,NA
"32",202000,"Powiat dzierzoniowski",2001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195678,NA,798,NA,227.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,15187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.9323548048591e-316,NA,1519300,1519300,NA,NA,NA,NA,NA,NA,NA
"33",202000,"Powiat dzierzoniowski",2002,NA,NA,NA,16.7,104,NA,NA,NA,NA,NA,510,NA,NA,NA,NA,226378,222,704,1242,224.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152,NA,17.3,62.1,20.6,106479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,18623,NA,NA,NA,1829,79,25704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1649,806,NA,NA,NA,NA,565,2.98594704418822e-316,NA,2971072,2971172,76.1,NA,NA,NA,NA,NA,NA
"34",202000,"Powiat dzierzoniowski",2003,NA,54.5,NA,26.9,130.8,NA,NA,NA,NA,NA,448,NA,NA,NA,NA,194208,221,379,NA,232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530,NA,17.3,62.9,19.8,106015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286,37398,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.33,NA,1416,907,NA,NA,NA,-3.01,539,2.82682317341244e-316,NA,1750056,1793416,77.1,NA,NA,NA,3.42,0.82,2.81
"35",202000,"Powiat dzierzoniowski",2004,"59.9",54.8,NA,11,121.7,NA,NA,NA,NA,NA,501,6280587,NA,NA,NA,167920,221,623,2262,233.2,NA,6280587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,NA,17.4,63.5,19.1,105653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,14114,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.03,NA,1610,1020,NA,NA,NA,-2.2,480,2.51280799343566e-316,NA,991653,2046293,76.2,NA,NA,NA,3.42,0.82,2.79
"36",202000,"Powiat dzierzoniowski",2005,"50.3",46.4,NA,16.1,91.8,NA,NA,NA,NA,NA,525,5565287,19,41.9,NA,131711,220,483,NA,238.2,NA,5565287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,311,17.3,64.2,18.5,105210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,15611,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.33,NA,2076,1125,NA,NA,NA,-3.37,499,2.59967011929009e-316,NA,1102676,1152676,75.8,NA,NA,NA,3.43,0.81,2.77
"37",202000,"Powiat dzierzoniowski",2006,"55",50.5,14.9,13.4,117.6,NA,NA,NA,NA,NA,543.7,5196149,19.1,42.8,NA,57826,219,534,2670,257.9,NA,5196149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159,238,17.5,64.5,18,104617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,16584,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.13,NA,3714,1248,NA,NA,NA,-2.77,532.07,55788824.16,NA,3118385.43,3168385.43,76.9,NA,NA,NA,3.43,0.8,2.75
"38",202000,"Powiat dzierzoniowski",2007,"54.7",48.6,11.5,12.6,100,NA,NA,NA,NA,NA,629.25,4386530,18.8,42,NA,29829,218,477,NA,259,NA,4386530,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158,230,17.7,64.7,17.6,104303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,13200,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.05,NA,6636,1773,NA,NA,NA,-2.01,637.08,66501034.04,NA,1497142.17,1547142.17,78.4,NA,NA,NA,3.43,0.8,2.73
"39",202000,"Powiat dzierzoniowski",2008,"41.8",37.9,8.2,9.2,144.9,NA,NA,NA,NA,10722,725.47,3275002,18.8,42.2,NA,24463,217,324,2353,255.4,NA,3275002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,249,17.9,64.9,17.1,103880,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,13908,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.72,NA,6853,1340,NA,NA,NA,-2.78,681.25,70939715.57,63765179.28,7174536.29,7174536.29,78.8,NA,NA,NA,3.44,0.79,2.71
"40",202000,"Powiat dzierzoniowski",2009,"33.9",30.6,7.1,14.6,108.7,NA,NA,NA,NA,10889,795.25,3047089,18.7,44.1,NA,22879,217,445,NA,253.4,NA,3047089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,249,18.2,65,16.8,103636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,16407,0,NA,NA,1939,NA,40243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.35,NA,6673,1024,NA,NA,NA,-3.61,783.95,81242644.08,72158952.24,7583581.84,9083691.84,79.8,NA,NA,NA,3.44,0.78,2.7
"41",202000,"Powiat dzierzoniowski",2010,"24.4",22.2,5,13.2,111.7,NA,NA,NA,NA,10958,1101.14,3103477,18.6,42.8,NA,27926,222,360,2511,258.7,NA,3103477,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,240,18.5,65.1,16.5,106174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,15637,0,NA,NA,1965,NA,42366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.85,39.1,6006,949,NA,NA,NA,-2.56,1105.95,117615679.51,110461766.67,7153912.84,7153912.84,82.4,NA,NA,NA,3.47,0.78,2.73
"42",202000,"Powiat dzierzoniowski",2011,"25.6",22.9,4.4,7.2,124.7,NA,NA,NA,NA,11483,814.04,3000231,18.6,43.6,NA,24578,221,354,NA,257.6,NA,3000231,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,245,19,64.7,16.3,105762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,9480,0,NA,NA,1992,NA,44926,NA,NA,NA,NA,NA,NA,NA,NA,NA,1688.6,7.64,89.02,5.1,5459,943,NA,NA,NA,-2.76,834.66,88448778.29,77466806.54,10981971.75,10981971.75,83.4,18.87,29.4,64.2,3.48,0.78,2.71
"43",202000,"Powiat dzierzoniowski",2012,"28.4",24.4,4.9,24.5,77.6,NA,NA,NA,NA,11525,847.36,3127517,18.2,44.2,NA,25179,220,298,2570,258.3,NA,3127517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,248,19.7,64.2,16,105284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259,20104,139,NA,NA,1850,NA,46812,637364,NA,NA,NA,NA,NA,NA,NA,NA,1928.9,8.77,86.46,13.7,5468,801,43,83,0,-3.23,807.7,85228106.38,74537242.37,9690864.01,10690864.01,83.1,7.58,14,54,3.48,0.77,2.68
"44",202000,"Powiat dzierzoniowski",2013,"31",27.9,5.6,16.5,103.9,52.5,20.1,NA,NA,11585,845.61,3221117,18.5,44.8,NA,26783,219,573,NA,258.72,32.4,3221117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,199,20.4,63.7,15.8,104613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,17971,300,NA,NA,1876,NA,48461,651749,25.23,77.9,NA,NA,NA,NA,NA,NA,727.3,3.33,86.51,11.6,5291,928,34,31,0,-4.4,865.9,90799634.21,76778619.9,13821014.31,14021014.31,81.4,4.77,7.8,61,3.48,0.76,2.66
"45",202000,"Powiat dzierzoniowski",2014,"33.9",30.3,4.8,9.1,128,46.4,29.4,NA,NA,11638,888.28,3056046,18,45.5,NA,25980,217,836,3144,257.51,31.4,3056046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,211,21.3,63.1,15.7,104075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,12160,238,NA,NA,1902,NA,49924,712792,20.62,75.6,126,1578,952,21,2,1741,4160.8,19.13,86.58,8.4,5750,688,26,0,0,-3.12,892.35,93058782.65,83248180.36,9810602.29,9810602.29,82.4,6.71,13,51.8,3.48,0.76,2.64
"46",202000,"Powiat dzierzoniowski",2015,"28.1",26,3.1,6.1,160.6,30.7,79.4,56.8,83.7,11684,855.55,2795949,18,46,NA,26365,216,657,NA,263.84,35.4,2795949,116,148,52,14,330,0,14,6,0,21,115,134,46,14,309,190,211,22.1,62.3,15.6,103349,1689,2096,2005,1119,1861,0,3392,3539,0,3428,1685,1942,1831,1119,1773,63,10115,233,NA,NA,1928,NA,51297,792708,15.59,71.1,124,1351,958,53,1,1631,4167.1,19.29,86.82,8.5,6712,514,0,0,0,-4.4,858.8,89059298.54,76763877.82,12295420.72,12295420.72,82.1,6.75,13.2,51.1,3.49,0.75,2.62
"47",202000,"Powiat dzierzoniowski",2016,"28.3",24.4,2.4,11.8,108.8,27.1,17.3,56.6,81.8,11744,876.95,2471826,17.2,46.8,NA,26289,215,666,2975,277.95,31.3,2471826,111,125,62,17,315,0,5,5,0,11,110,120,57,17,304,189,201,22.9,61.6,15.5,102649,1872,1965,1899,1951,1918,0,3314,3288,0,3288,1862,1923,1873,1951,1885,122,13276,310,NA,NA,1938,NA,53340,700010,15.63,74.3,105,1114,1012,29,1,1527,1015.7,4.73,88.03,22.2,6999,1004,0,0,0,-3.82,843.14,86823631.5,77619712.47,8453919.03,9203919.03,83,8.74,16.1,54.4,3.49,0.74,2.59
"48",202000,"Powiat dzierzoniowski",2017,"24.9",22.4,1.7,12.3,107.9,20.8,21,56.6,82.7,11807,844.2,2553403,17.3,47.1,167,26808,213,614,NA,276.69,29.5,2553403,111,140,53,21,325,0,0,0,0,0,111,140,51,21,323,188,201,23.6,60.8,15.5,102077,1829,2141,2066,1726,1923,0,0,0,0,0,1829,2141,2027,1726,1919,126,13592,315,NA,NA,1917,NA,54931,705815,15.1,78.4,107,808,960,53,1,1306,1070,5.02,85.93,21,6614,1661,0,0,0,-4.64,816.53,83592093.41,77548141.95,5813951.46,6043951.46,84.5,9.77,26.3,37.1,3.49,0.74,2.57
"49",202000,"Powiat dzierzoniowski",2018,"25.4",21.9,1.3,11.6,119.9,19.4,12,57.1,83,11882,934.43,2261339,17.9,48,166,25791,212,707,3000,276.98,29.8,2261339,162,169,52,31,414,3,5,0,0,11,159,164,50,30,403,165,201,24.4,60,15.5,101437,2177,2466,2123,1923,2248,2537,3258,0,0,3046,2173,2456,2075,1896,2218,118,14143,313,41,41,1934,NA,56864,689413,15,77,121,633,862,45,2,1121,1097.2,5.18,81.67,45.7,5948,1143,0,0,0,-4.87,935.84,95257316.37,79070772.81,15882269.2,16186543.56,83.3,6.88,14.9,46.2,3.5,0.73,2.55
"50",202000,"Powiat dzierzoniowski",2019,"25.2",21.9,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,815,NA,NA,NA,NA,NA,NA,14.7,79.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",203000,"Powiat glogowski",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,5615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",203000,"Powiat glogowski",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,4564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",203000,"Powiat glogowski",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,160,12691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",203000,"Powiat glogowski",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338438,NA,966,NA,174.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,163,18957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
